Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
1.0,Fri,2021-08-13,21:00,Valencia,Getafe,1.5,1.4,1–0,9868.0,Jesús Gil,2021-2022,José Luis Gayà,Djené,(4-4-2),(5-3-2),27%,73%,130 of 201 — 65%,83% — 446 of 537,1 of 3 — 33%,18% — 4 of 22,4 of 4 — 100%,100% — 1 of 1,6.0,1,4.5,0,24,15,1,9,7,32,301,610,7,5,12,3,20,8,30,6,2,2,14,2,14,20,63,66
1.0,Sat,2021-08-14,19:30,Cádiz,Levante,0.6,0.9,1–1,6941.0,Santiago Jaime,2021-2022,Salvi,José Luis Morales,(4-2-3-1),(4-4-2),43%,57%,248 of 355 — 70%,81% — 376 of 464,2 of 7 — 29%,25% — 3 of 12,2 of 3 — 66%,50% — 1 of 2,1.0,0,5.0,0,10,16,2,4,19,19,430,561,14,11,11,12,20,13,17,14,1,1,18,14,18,19,79,61
1.0,Sat,2021-08-14,19:30,Mallorca,Betis,0.5,0.6,1–1,6279.0,Antonio Matéu Lahoz,2021-2022,Manolo Reina,Sergio Canales,(4-3-3),(4-2-3-1),35%,65%,240 of 324 — 74%,87% — 521 of 601,2 of 6 — 33%,0% — 0 of 9,0 of 0 — %,50% — 1 of 2,1.0,0,3.0,0,12,18,3,3,13,18,413,689,17,11,6,10,10,11,18,13,3,0,10,8,17,15,50,63
1.0,Sat,2021-08-14,22:00,Alavés,Real Madrid,1.7,1.7,1–4,3968.0,César Soto,2021-2022,Víctor Laguardia,Karim Benzema,(4-2-3-1),(4-3-3),42%,58%,360 of 439 — 82%,88% — 541 of 618,3 of 10 — 30%,37% — 7 of 19,3 of 7 — 42%,100% — 3 of 3,1.0,0,2.0,0,14,10,0,4,18,13,526,721,8,10,8,16,12,3,14,7,1,2,13,10,23,12,62,63
1.0,Sat,2021-08-14,22:00,Osasuna,Espanyol,0.9,0.5,0–0,6715.0,Miguel Ángel Ortiz Arias,2021-2022,David García,David López,(4-4-2),(4-4-2),53%,47%,319 of 446 — 72%,68% — 273 of 399,1 of 14 — 7%,30% — 3 of 10,3 of 3 — 100%,100% — 1 of 1,3.0,0,3.0,0,18,12,4,6,36,18,558,511,20,19,6,6,32,25,15,22,1,3,8,15,22,20,75,93
1.0,Sun,2021-08-15,17:30,Celta Vigo,Atlético Madrid,2.3,1.5,1–2,5401.0,José Luis Munuera,2021-2022,Hugo Mallo,Koke,(4-1-3-2),(3-1-4-2),53%,47%,426 of 526 — 81%,78% — 367 of 469,1 of 9 — 11%,31% — 4 of 13,2 of 4 — 50%,100% — 1 of 1,4.0,1,5.0,1,11,9,2,5,21,9,641,576,19,12,11,4,5,20,16,26,1,1,7,5,21,25,66,82
1.0,Sun,2021-08-15,20:00,Barcelona,Real Sociedad,2.8,0.8,4–2,20384.0,Alejandro Hernández,2021-2022,Sergio Busquets,Mikel Oyarzabal,(4-3-3),(4-2-3-1),62%,38%,516 of 590 — 87%,77% — 280 of 366,8 of 13 — 62%,27% — 3 of 11,1 of 3 — 33%,50% — 4 of 8,2.0,0,4.0,0,11,18,5,3,11,10,702,465,20,22,14,5,11,13,12,19,1,2,7,3,37,21,60,38
1.0,Sun,2021-08-15,22:15,Sevilla,Rayo Vallecano,3.7,0.4,3–0,13962.0,Isidro Díaz de Mera,2021-2022,Jesús Navas,Óscar Trejo,(3-4-3),(4-2-3-1),74%,26%,722 of 787 — 92%,72% — 197 of 275,7 of 20 — 35%,75% — 3 of 4,3 of 3 — 100%,71% — 5 of 7,1.0,0,0.0,1,14,7,4,0,15,4,872,345,10,10,5,11,9,13,13,12,1,1,2,9,16,21,70,58
1.0,Mon,2021-08-16,20:00,Villarreal,Granada,1.1,0.3,0–0,7837.0,Pablo González,2021-2022,Raúl Albiol,Germán Sánchez,(4-4-2),(4-3-3),61%,39%,425 of 525 — 81%,74% — 250 of 340,3 of 14 — 21%,17% — 1 of 6,1 of 1 — 100%,100% — 3 of 3,6.5,0,1.0,0,19,21,6,2,21,16,605,442,19,16,9,19,21,11,9,18,1,0,6,10,24,13,58,72
1.0,Mon,2021-08-16,22:00,Elche,Athletic Club,1.1,0.6,0–0,9145.0,Adrián Cordero,2021-2022,Gonzalo Verdú,Iker Muniain,(3-5-2),(4-4-2),51%,49%,332 of 428 — 78%,75% — 313 of 416,2 of 8 — 25%,33% — 3 of 9,3 of 3 — 100%,100% — 2 of 2,2.0,0,2.0,0,13,19,6,8,22,22,533,514,7,9,8,7,10,16,26,16,5,1,9,7,19,15,83,63
2.0,Fri,2021-08-20,21:00,Betis,Cádiz,1.1,1.6,1–1,23745.0,Valentín Pizarro,2021-2022,Andrés Guardado,Salvi,(4-2-3-1),(4-4-2),73%,27%,610 of 693 — 88%,59% — 152 of 258,7 of 16 — 44%,29% — 2 of 7,2 of 2 — 100%,85% — 6 of 7,4.0,0,0.0,0,12,10,4,5,21,25,810,370,14,23,10,12,16,18,19,24,0,0,4,12,18,24,51,79
2.0,Sat,2021-08-21,17:00,Alavés,Mallorca,0.5,0.7,0–1,2896.0,Alejandro Muñíz,2021-2022,Víctor Laguardia,Manolo Reina,(4-2-3-1),(4-2-3-1),46%,54%,253 of 349 — 72%,76% — 311 of 407,4 of 9 — 44%,17% — 2 of 12,1 of 2 — 50%,100% — 4 of 4,4.5,0,3.0,0,14,15,1,8,12,12,461,514,24,8,6,5,11,19,24,29,0,2,11,7,17,35,85,72
2.0,Sat,2021-08-21,19:30,Espanyol,Villarreal,1.3,0.6,0–0,11095.0,Jorge Figueroa,2021-2022,David López,Raúl Albiol,(4-4-2),(4-4-2),41%,59%,241 of 322 — 75%,85% — 397 of 465,3 of 14 — 21%,17% — 2 of 12,2 of 2 — 100%,100% — 3 of 3,3.0,0,4.0,0,10,10,9,7,21,14,411,556,12,8,10,9,9,13,26,25,3,3,7,9,14,12,57,36
2.0,Sat,2021-08-21,19:30,Granada,Valencia,1.1,1.5,1–1,6267.0,Carlos del Cerro,2021-2022,Germán Sánchez,José Luis Gayà,(5-3-2),(4-4-2),47%,53%,191 of 323 — 59%,66% — 240 of 361,2 of 9 — 22%,29% — 5 of 17,5 of 5 — 100%,50% — 1 of 2,4.0,0,2.0,0,14,12,2,6,13,21,419,464,9,16,11,4,21,21,26,18,3,3,15,9,29,21,84,94
2.0,Sat,2021-08-21,22:00,Athletic Club,Barcelona,1.4,1.0,1–1,9394.0,Juan Martínez,2021-2022,Iker Muniain,Sergio Busquets,(4-4-2),(4-3-3),33%,67%,219 of 317 — 69%,85% — 545 of 638,6 of 16 — 38%,33% — 3 of 9,2 of 3 — 66%,83% — 5 of 6,1.0,0,2.0,1,15,10,13,2,27,16,420,746,9,13,7,6,15,11,26,27,3,2,9,12,14,21,60,80
2.0,Sun,2021-08-22,17:00,Real Sociedad,Rayo Vallecano,1.9,0.5,1–0,7652.0,Santiago Jaime,2021-2022,Mikel Oyarzabal,Óscar Trejo,(4-1-4-1),(4-2-3-1),61%,39%,393 of 480 — 82%,73% — 223 of 304,7 of 12 — 58%,11% — 1 of 9,1 of 1 — 100%,100% — 7 of 7,3.0,0,4.0,0,19,15,5,4,16,17,581,413,15,19,8,12,18,16,11,19,0,2,8,5,24,13,64,61
2.0,Sun,2021-08-22,19:30,Atlético Madrid,Elche,1.2,0.2,1–0,24926.0,Ricardo de Burgos,2021-2022,Koke,Gonzalo Verdú,(3-1-4-2),(5-3-2),43%,57%,381 of 459 — 83%,87% — 539 of 618,4 of 8 — 50%,50% — 2 of 4,2 of 2 — 100%,75% — 3 of 4,2.0,0,2.0,0,16,10,2,1,7,12,553,702,27,12,8,4,7,5,9,10,5,0,10,12,22,17,66,70
2.0,Sun,2021-08-22,22:00,Levante,Real Madrid,1.9,1.6,3–3,9838.0,Guillermo Cuadra,2021-2022,José Luis Morales,Karim Benzema,(4-3-3),(4-3-3),39%,61%,304 of 387 — 79%,86% — 521 of 608,4 of 8 — 50%,25% — 5 of 20,2 of 5 — 40%,25% — 1 of 4,3.0,1,2.0,0,17,7,4,6,20,25,491,705,12,17,3,9,4,6,24,13,0,5,11,6,17,14,67,46
2.0,Mon,2021-08-23,20:00,Getafe,Sevilla,0.5,1.2,0–1,4810.0,José Sánchez,2021-2022,Djené,Jesús Navas,(4-4-2),(4-2-3-1),40%,60%,252 of 356 — 71%,82% — 443 of 540,0 of 12 — 0%,33% — 3 of 9,2 of 3 — 66%,% — 0 of 0,3.0,0,2.0,0,18,10,5,4,21,16,428,620,12,6,6,14,26,14,11,17,1,3,10,10,30,20,83,102
2.0,Mon,2021-08-23,22:00,Osasuna,Celta Vigo,2.0,0.1,0–0,7189.0,Hsu Jason,2021-2022,David García,Iago Aspas,(4-1-4-1),(4-1-3-2),47%,53%,350 of 488 — 72%,75% — 418 of 561,6 of 14 — 43%,0% — 0 of 4,0 of 0 — %,100% — 6 of 6,4.0,0,3.0,0,19,8,1,2,20,10,612,676,19,13,25,14,28,16,14,15,0,2,7,11,28,26,91,85
3.0,Fri,2021-08-27,20:00,Mallorca,Espanyol,1.0,0.4,1–0,7529.0,Isidro Díaz de Mera,2021-2022,Manolo Reina,David López,(4-2-3-1),(4-4-2),48%,52%,299 of 390 — 77%,79% — 333 of 424,6 of 12 — 50%,38% — 3 of 8,3 of 3 — 100%,83% — 5 of 6,4.0,0,3.0,1,16,17,2,2,7,10,481,520,15,19,5,5,16,10,14,19,2,1,11,7,25,16,54,48
3.0,Fri,2021-08-27,22:15,Valencia,Alavés,1.6,0.4,3–0,10627.0,Miguel Ángel Ortiz Arias,2021-2022,José Luis Gayà,Fernando Pacheco,(4-4-2),(4-4-2),49%,51%,299 of 400 — 75%,74% — 309 of 420,4 of 9 — 44%,22% — 2 of 9,2 of 2 — 100%,25% — 1 of 4,1.0,0,4.0,0,20,15,4,4,16,16,498,506,14,7,6,8,15,25,22,16,2,2,5,8,25,26,87,85
3.0,Sat,2021-08-28,17:00,Celta Vigo,Athletic Club,1.1,1.4,0–1,5492.0,Antonio Matéu Lahoz,2021-2022,Hugo Mallo,Iker Muniain,(4-1-3-2),(4-4-2),62%,38%,428 of 582 — 74%,60% — 213 of 355,0 of 13 — 0%,33% — 2 of 6,1 of 2 — 50%,% — 0 of 0,2.0,0,1.0,0,12,11,5,4,26,19,699,471,25,13,13,11,27,19,18,35,5,1,6,13,31,17,119,82
3.0,Sat,2021-08-28,19:30,Real Sociedad,Levante,1.0,0.4,1–0,7758.0,José Luis Munuera,2021-2022,Mikel Oyarzabal,Roger Martí,(4-1-4-1),(4-4-2),51%,49%,405 of 491 — 82%,80% — 376 of 469,2 of 7 — 29%,0% — 0 of 6,0 of 0 — %,50% — 1 of 2,1.0,0,1.0,0,17,13,2,2,9,15,584,556,13,21,6,13,17,6,19,8,1,1,7,7,20,25,58,75
3.0,Sat,2021-08-28,19:30,Elche,Sevilla,0.5,1.3,1–1,10385.0,Valentín Pizarro,2021-2022,Gonzalo Verdú,Jesús Navas,(5-3-2),(4-3-3),30%,70%,192 of 297 — 65%,86% — 609 of 705,4 of 7 — 57%,28% — 5 of 18,4 of 5 — 80%,75% — 3 of 4,2.0,0,0.0,0,6,9,5,3,16,29,384,790,16,10,10,12,17,20,25,14,2,0,16,4,15,22,65,88
3.0,Sat,2021-08-28,22:00,Betis,Real Madrid,0.6,0.9,0–1,22590.0,Alejandro Hernández,2021-2022,Andrés Guardado,Karim Benzema,(4-2-3-1),(4-3-3),50%,50%,450 of 556 — 81%,81% — 442 of 547,6 of 12 — 50%,23% — 3 of 13,2 of 3 — 66%,100% — 6 of 6,5.0,0,3.0,0,15,13,3,7,13,18,684,667,26,20,12,15,11,11,25,10,0,5,8,6,18,22,67,57
3.0,Sun,2021-08-29,17:00,Barcelona,Getafe,1.1,0.4,2–1,26543.0,Pablo González,2021-2022,Sergio Busquets,Djené,(4-3-3),(4-4-2),66%,34%,613 of 721 — 85%,73% — 266 of 365,3 of 7 — 43%,38% — 3 of 8,2 of 3 — 66%,33% — 1 of 3,3.0,0,1.0,0,16,22,3,2,10,11,810,470,18,18,8,19,7,18,11,9,3,1,7,3,21,15,72,76
3.0,Sun,2021-08-29,19:30,Rayo Vallecano,Granada,2.2,0.5,4–0,583.0,Jesús Gil,2021-2022,Óscar Trejo,Víctor Díaz,(4-2-3-1),(4-3-3),47%,53%,271 of 386 — 70%,71% — 306 of 430,5 of 18 — 28%,33% — 3 of 9,3 of 3 — 100%,40% — 2 of 5,1.0,0,4.0,0,19,14,5,6,19,15,510,531,13,13,9,7,22,14,17,16,2,0,5,10,25,23,77,93
3.0,Sun,2021-08-29,19:30,Cádiz,Osasuna,1.6,2.4,2–3,7452.0,Adrián Cordero,2021-2022,Salvi,Oier Sanjurjo,(4-1-4-1),(4-1-4-1),28%,72%,148 of 264 — 56%,79% — 537 of 677,2 of 6 — 33%,17% — 2 of 12,1 of 2 — 50%,50% — 1 of 2,4.0,0,0.0,0,9,6,4,11,20,38,405,785,17,10,15,3,16,35,45,25,0,1,11,4,21,22,85,84
3.0,Sun,2021-08-29,22:00,Atlético Madrid,Villarreal,1.7,0.3,2–2,26840.0,César Soto,2021-2022,Koke,Raúl Albiol,(3-1-4-2),(4-4-2),49%,51%,394 of 480 — 82%,83% — 412 of 499,3 of 23 — 13%,100% — 2 of 2,0 of 2 — 0%,66% — 2 of 3,5.0,0,2.0,0,11,6,16,0,36,4,581,616,12,24,7,15,7,13,8,33,5,1,1,14,17,19,58,71
4.0,Sat,2021-09-11,18:30,Levante,Rayo Vallecano,1.0,2.2,1–1,12974.0,Hsu Jason,2021-2022,José Luis Morales,Óscar Trejo,(4-3-3),(4-2-3-1),45%,55%,271 of 367 — 74%,80% — 355 of 446,1 of 6 — 17%,27% — 6 of 22,5 of 6 — 83%,100% — 1 of 1,3.0,0,4.0,0,14,16,2,5,12,21,471,552,17,20,10,13,16,14,17,5,3,2,12,6,16,18,67,66
4.0,Sat,2021-09-11,21:00,Athletic Club,Mallorca,1.4,0.2,2–0,14566.0,Jorge Figueroa,2021-2022,Iker Muniain,Manolo Reina,(4-4-2),(4-2-3-1),49%,51%,306 of 427 — 72%,75% — 334 of 443,5 of 19 — 26%,14% — 1 of 7,1 of 1 — 100%,60% — 3 of 5,1.0,0,2.0,0,7,13,7,2,27,10,541,569,16,13,8,9,16,21,19,30,3,0,8,12,34,18,69,81
4.0,Sun,2021-09-12,14:00,Espanyol,Atlético Madrid,0.4,0.8,1–2,15321.0,Juan Martínez,2021-2022,Diego López,Koke,(4-5-1),(3-4-3),42%,58%,320 of 409 — 78%,82% — 468 of 570,3 of 9 — 33%,23% — 3 of 13,1 of 3 — 33%,66% — 2 of 3,1.0,0,4.0,0,10,11,6,3,15,20,520,662,22,16,15,9,10,13,22,8,2,2,19,8,11,26,64,56
4.0,Sun,2021-09-12,16:15,Osasuna,Valencia,0.6,0.9,1–4,13940.0,Ricardo de Burgos,2021-2022,David García,José Luis Gayà,(4-1-4-1),(4-4-2),58%,42%,347 of 474 — 73%,65% — 229 of 350,2 of 11 — 18%,40% — 4 of 10,1 of 4 — 25%,50% — 1 of 2,4.0,0,2.0,0,20,14,4,4,18,17,547,438,9,11,11,6,19,23,14,16,4,2,7,10,31,15,78,77
4.0,Sun,2021-09-12,18:30,Cádiz,Real Sociedad,0.3,1.9,0–2,11826.0,Alejandro Muñíz,2021-2022,Salvi,Mikel Oyarzabal,(4-4-2),(4-1-4-1),24%,76%,121 of 215 — 56%,85% — 584 of 687,1 of 6 — 17%,20% — 3 of 15,2 of 3 — 66%,100% — 1 of 1,5.5,0,0.0,0,10,9,2,8,9,19,333,774,17,10,15,9,14,20,30,12,2,4,5,2,23,24,64,47
4.0,Sun,2021-09-12,21:00,Real Madrid,Celta Vigo,3.2,1.8,5–2,19874.0,José Sánchez,2021-2022,Karim Benzema,Hugo Mallo,(4-4-2),(4-1-3-2),60%,40%,571 of 662 — 86%,80% — 356 of 443,10 of 14 — 71%,36% — 4 of 11,3 of 4 — 75%,60% — 6 of 10,2.0,0,3.0,0,8,16,7,3,19,11,765,555,13,17,5,6,7,6,12,20,3,0,7,2,21,15,64,63
4.0,Mon,2021-09-13,20:00,Getafe,Elche,0.3,0.8,0–1,6853.0,Mario Melero,2021-2022,Djené,Gonzalo Verdú,(3-1-4-2),(3-5-2),56%,44%,456 of 574 — 79%,76% — 343 of 450,1 of 10 — 10%,38% — 3 of 8,2 of 3 — 66%,100% — 1 of 1,2.0,0,3.0,0,6,14,8,2,33,11,670,559,21,7,11,7,12,11,12,24,4,5,5,8,25,22,80,91
4.0,Mon,2021-09-13,22:00,Granada,Betis,0.6,2.3,1–2,10201.0,Guillermo Cuadra,2021-2022,Germán Sánchez,Nabil Fekir,(4-3-3),(4-2-3-1),43%,57%,305 of 409 — 75%,81% — 434 of 533,2 of 11 — 18%,47% — 9 of 19,7 of 9 — 77%,50% — 1 of 2,1.0,0,2.0,0,7,14,6,8,21,16,517,639,12,15,11,13,8,15,17,17,3,1,5,11,17,17,72,70
5.0,Fri,2021-09-17,21:00,Celta Vigo,Cádiz,1.0,1.1,1–2,6754.0,Isidro Díaz de Mera,2021-2022,Hugo Mallo,Salvi,(4-1-3-2),(4-1-4-1),77%,23%,605 of 755 — 80%,47% — 107 of 230,4 of 14 — 29%,33% — 2 of 6,0 of 2 — 0%,75% — 3 of 4,3.0,0,3.0,0,8,8,7,1,36,11,852,370,12,20,7,10,26,23,11,40,0,0,7,12,35,24,89,82
5.0,Sat,2021-09-18,14:00,Rayo Vallecano,Getafe,2.2,1.1,3–0,3280.0,Adrián Cordero,2021-2022,Óscar Trejo,Djené,(4-2-3-1),(4-4-2),50%,50%,265 of 363 — 73%,63% — 229 of 364,4 of 10 — 40%,17% — 2 of 12,2 of 2 — 100%,50% — 2 of 4,6.0,0,7.0,0,20,16,5,3,21,16,489,455,12,16,13,7,17,24,15,13,4,0,9,7,23,31,85,90
5.0,Sat,2021-09-18,16:15,Atlético Madrid,Athletic Club,0.9,1.0,0–0,38798.0,Jesús Gil,2021-2022,Jan Oblak,Iker Muniain,(3-1-4-2),(4-4-2),55%,45%,443 of 545 — 81%,76% — 339 of 446,2 of 14 — 14%,0% — 0 of 6,0 of 0 — %,100% — 2 of 2,7.5,0,2.0,0,10,13,5,5,21,16,646,548,14,13,9,7,14,12,21,21,1,1,12,17,28,16,107,82
5.0,Sat,2021-09-18,18:30,Elche,Levante,0.4,1.1,1–1,11507.0,Miguel Ángel Ortiz Arias,2021-2022,Gonzalo Verdú,José Luis Morales,(5-3-2),(3-5-2),54%,46%,402 of 483 — 83%,79% — 327 of 416,2 of 9 — 22%,55% — 6 of 11,5 of 6 — 83%,50% — 1 of 2,2.0,0,2.0,0,10,14,4,7,25,20,593,513,17,20,10,5,13,7,24,19,2,2,8,5,18,19,70,66
5.0,Sat,2021-09-18,21:00,Alavés,Osasuna,0.5,1.4,0–2,8176.0,Alejandro Hernández,2021-2022,Víctor Laguardia,Roberto Torres,(4-4-2),(4-3-3),55%,45%,354 of 508 — 70%,65% — 267 of 413,3 of 8 — 38%,33% — 4 of 12,3 of 4 — 75%,100% — 3 of 3,4.0,0,3.0,0,11,14,2,8,28,20,626,545,10,26,21,15,36,22,15,28,2,0,13,6,30,37,95,85
5.0,Sun,2021-09-19,14:00,Mallorca,Villarreal,0.5,1.4,0–0,9168.0,Carlos del Cerro,2021-2022,Manolo Reina,Raúl Albiol,(4-4-2),(4-3-3),35%,65%,216 of 311 — 69%,84% — 489 of 585,1 of 10 — 10%,27% — 3 of 11,3 of 3 — 100%,100% — 1 of 1,2.0,0,3.0,0,11,16,3,1,8,12,402,672,20,10,9,5,13,17,10,9,4,2,9,6,14,17,58,56
5.0,Sun,2021-09-19,16:15,Real Sociedad,Sevilla,1.3,0.5,0–0,23757.0,Antonio Matéu Lahoz,2021-2022,Mikel Oyarzabal,Jesús Navas,(4-4-2),(4-3-3),47%,53%,304 of 397 — 77%,79% — 348 of 442,3 of 10 — 30%,36% — 4 of 11,4 of 4 — 100%,100% — 3 of 3,2.0,0,3.0,0,16,11,5,6,18,20,492,537,16,16,5,2,19,13,17,19,2,2,8,6,20,20,72,77
5.0,Sun,2021-09-19,18:30,Betis,Espanyol,1.9,1.1,2–2,30189.0,César Soto,2021-2022,Sergio Canales,Diego López,(4-2-3-1),(4-1-4-1),59%,41%,441 of 521 — 85%,75% — 272 of 361,9 of 23 — 39%,36% — 4 of 11,2 of 4 — 50%,88% — 8 of 9,4.0,1,4.0,0,13,9,10,4,25,15,639,486,20,19,10,9,12,11,18,28,0,4,4,12,17,22,55,55
5.0,Sun,2021-09-19,21:00,Valencia,Real Madrid,0.9,1.3,1–2,26689.0,Pablo González,2021-2022,Carlos Soler,Karim Benzema,(4-4-2),(4-4-1-1),39%,61%,274 of 369 — 74%,87% — 502 of 580,4 of 12 — 33%,56% — 10 of 18,8 of 10 — 80%,75% — 3 of 4,1.0,0,5.0,0,14,14,2,5,24,14,470,696,15,13,12,7,7,7,18,20,0,1,9,7,17,18,65,48
5.0,Mon,2021-09-20,21:00,Barcelona,Granada,1.8,0.8,1–1,27097.0,Santiago Jaime,2021-2022,Sergio Busquets,Jorge Molina,(4-3-3),(4-1-4-1),76%,24%,611 of 711 — 86%,63% — 137 of 219,6 of 17 — 35%,40% — 2 of 5,1 of 2 — 50%,83% — 5 of 6,3.0,0,6.0,0,15,20,12,4,54,10,832,358,15,15,8,8,24,22,11,50,1,0,3,15,15,12,46,67
6.0,Tue,2021-09-21,19:30,Getafe,Atlético Madrid,0.3,1.1,1–2,8950.0,Guillermo Cuadra,2021-2022,Djené,Jan Oblak,(5-3-2),(4-2-3-1),32%,68%,170 of 288 — 59%,78% — 479 of 616,1 of 7 — 14%,33% — 4 of 12,2 of 4 — 50%,100% — 1 of 1,4.0,1,5.0,0,15,11,2,5,11,28,426,732,14,15,19,15,12,27,45,13,3,2,9,3,20,36,81,96
6.0,Tue,2021-09-21,22:00,Levante,Celta Vigo,1.7,0.7,0–2,11989.0,Jorge Figueroa,2021-2022,José Luis Morales,Hugo Mallo,(3-5-2),(4-1-3-2),46%,54%,293 of 412 — 71%,75% — 369 of 492,1 of 5 — 20%,50% — 2 of 4,0 of 2 — 0%,100% — 1 of 1,3.0,0,2.0,0,16,12,2,4,13,12,528,608,16,18,19,13,18,22,13,17,1,4,1,8,29,22,62,94
6.0,Tue,2021-09-21,22:00,Athletic Club,Rayo Vallecano,0.9,1.0,1–2,16236.0,José Luis Munuera,2021-2022,Iker Muniain,Santi Comesaña,(4-4-2),(4-2-3-1),47%,53%,303 of 431 — 70%,75% — 368 of 489,1 of 8 — 13%,38% — 3 of 8,1 of 3 — 33%,100% — 1 of 1,3.0,0,3.0,0,16,20,2,1,13,17,511,605,14,12,5,16,21,14,16,16,1,2,5,11,26,32,62,114
6.0,Wed,2021-09-22,19:30,Sevilla,Valencia,1.0,0.4,3–1,23654.0,José Sánchez,2021-2022,Fernando,Gabriel Paulista,(4-3-3),(4-4-2),58%,42%,375 of 473 — 79%,75% — 255 of 342,5 of 11 — 45%,38% — 3 of 8,2 of 3 — 66%,40% — 2 of 5,5.0,0,3.0,0,25,21,1,4,10,14,561,443,25,17,6,9,18,14,11,10,2,0,4,7,19,17,82,67
6.0,Wed,2021-09-22,19:30,Espanyol,Alavés,1.7,0.5,1–0,14254.0,Mario Melero,2021-2022,Diego López,Víctor Laguardia,(4-2-3-1),(4-4-2),53%,47%,372 of 472 — 79%,73% — 307 of 420,1 of 9 — 11%,29% — 2 of 7,2 of 2 — 100%,100% — 1 of 1,2.0,0,1.0,0,14,18,4,8,19,28,585,506,11,15,7,12,13,23,27,16,3,5,8,6,21,20,90,77
6.0,Wed,2021-09-22,22:00,Villarreal,Elche,3.2,1.2,4–1,8234.0,Alejandro Muñíz,2021-2022,Mario Gaspar,Fidel,(4-3-3),(3-5-2),60%,40%,486 of 584 — 83%,73% — 287 of 391,9 of 14 — 64%,33% — 3 of 9,2 of 3 — 66%,55% — 5 of 9,1.0,0,2.0,0,16,11,8,7,18,29,688,491,16,15,10,17,7,9,14,21,3,1,4,8,22,18,56,65
6.0,Wed,2021-09-22,22:00,Real Madrid,Mallorca,2.6,1.4,6–1,20113.0,Hsu Jason,2021-2022,Karim Benzema,Manolo Reina,(4-3-3),(4-2-3-1),59%,41%,498 of 571 — 87%,83% — 330 of 398,11 of 18 — 61%,29% — 5 of 17,4 of 5 — 80%,45% — 5 of 11,2.0,0,1.0,0,18,8,3,2,13,10,673,494,20,14,14,6,15,6,9,17,2,0,8,10,17,19,50,61
6.0,Thu,2021-09-23,19:30,Osasuna,Betis,1.0,2.4,1–3,13758.0,Juan Martínez,2021-2022,Roberto Torres,Andrés Guardado,(4-3-3),(4-2-3-1),49%,51%,313 of 439 — 71%,75% — 344 of 460,3 of 11 — 27%,56% — 9 of 16,6 of 9 — 66%,66% — 2 of 3,2.0,0,0.0,0,18,10,4,7,25,23,552,580,10,12,11,6,15,27,20,32,2,2,3,6,34,19,89,77
6.0,Thu,2021-09-23,19:30,Granada,Real Sociedad,1.3,1.7,2–3,9552.0,Valentín Pizarro,2021-2022,Germán Sánchez,Mikel Oyarzabal,(4-3-3),(4-4-2),39%,61%,227 of 331 — 69%,81% — 417 of 518,1 of 9 — 11%,55% — 11 of 20,8 of 11 — 72%,0% — 0 of 1,5.0,0,1.0,0,11,16,4,7,13,21,442,626,15,8,3,3,20,24,23,21,1,1,6,5,19,16,86,72
6.0,Thu,2021-09-23,22:00,Cádiz,Barcelona,1.3,0.4,0–0,12180.0,Carlos del Cerro,2021-2022,Alfonso Espino,Sergio Busquets,(4-4-2),(4-3-3),33%,67%,229 of 335 — 68%,85% — 581 of 686,3 of 13 — 23%,33% — 2 of 6,2 of 2 — 100%,100% — 3 of 3,3.0,0,5.5,0,16,8,4,5,27,24,455,805,20,19,17,6,10,17,20,20,1,1,6,8,23,22,81,49
7.0,Sat,2021-09-25,14:00,Alavés,Atlético Madrid,0.7,0.7,1–0,9836.0,Antonio Matéu Lahoz,2021-2022,Víctor Laguardia,Jan Oblak,(5-4-1),(3-1-4-2),30%,70%,168 of 268 — 63%,82% — 521 of 638,1 of 7 — 14%,8% — 1 of 13,1 of 1 — 100%,0% — 0 of 1,2.0,0,3.0,0,18,11,3,8,11,33,388,720,11,9,8,5,19,17,43,11,0,2,16,7,19,22,89,78
7.0,Sat,2021-09-25,16:15,Valencia,Athletic Club,0.9,0.8,1–1,13680.0,Alejandro Hernández,2021-2022,Gabriel Paulista,Iker Muniain,(4-4-2),(4-4-2),52%,48%,295 of 421 — 70%,67% — 258 of 387,6 of 13 — 46%,33% — 4 of 12,3 of 4 — 75%,83% — 5 of 6,6.5,0,2.0,0,14,17,4,5,31,21,530,498,13,13,14,6,20,21,23,25,0,3,5,8,32,30,116,90
